date,amount,amount_other,balance,account_id,business_NAF_code,user_id,month_sin,month_cos,month_week_sin,month_week_cos
2020-06-29,-1132.65,0.0,8827.59,405,4331Z,78,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-3060.11,13257.86,19025.34,405,4331Z,78,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-12529.69,0.0,6495.65,405,4331Z,78,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-2814.25,0.0,3681.4,405,4331Z,78,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-1096.23,1148.6,3733.77,405,4331Z,78,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-1219.48,1549.08,4063.37,405,4331Z,78,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-10736.32,13461.13,6788.18,405,4331Z,78,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-907.5,0.0,5880.68,405,4331Z,78,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-1749.35,1500.0,5631.33,405,4331Z,78,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-1152.3,0.0,4479.03,405,4331Z,78,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-8971.44,10900.0,6407.59,405,4331Z,78,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-4215.26,4492.0,6684.33,405,4331Z,78,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-2303.46,0.0,4380.87,405,4331Z,78,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-1628.25,0.0,2752.62,405,4331Z,78,-1.0,-0.0,-2.4492935982947064e-16,1.0
2020-01-06,-13.8,100.0,-1293.19,406,4520A,123,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-88.07,2.83,-1378.43,406,4520A,123,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,0.0,0.0,-1378.43,406,4520A,123,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,0.0,0.0,-1378.43,406,4520A,123,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-184.74,186.67,-1376.5,406,4520A,123,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,0.0,0.0,-1376.5,406,4520A,123,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,0.0,0.0,-1376.5,406,4520A,123,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,0.0,0.0,-1376.5,406,4520A,123,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-160.22,157.72,-1379.0,406,4520A,123,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,0.0,0.0,-1379.0,406,4520A,123,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-819.79,837.84,-1360.95,406,4520A,123,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-138.22,150.0,-1349.17,406,4520A,123,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-30.07,0.0,-1379.24,406,4520A,123,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-501.76,565.76,-1315.24,406,4520A,123,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-63.99,0.0,-1379.23,406,4520A,123,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-149.88,150.0,-1379.11,406,4520A,123,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,0.0,0.0,-1379.11,406,4520A,123,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-307.11,804.98,-881.24,406,4520A,123,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-1361.5,1826.76,-415.98,406,4520A,123,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-3.74,0.0,-419.72,406,4520A,123,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,0.0,0.0,-419.72,406,4520A,123,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-499.51,1540.0,620.77,406,4520A,123,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-890.03,469.54,200.28,406,4520A,123,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-1034.27,990.0,156.01,406,4520A,123,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-7.4,0.0,148.61,406,4520A,123,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,0.0,0.0,148.61,406,4520A,123,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-281.17,282.24,149.68,406,4520A,123,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-1390.86,1391.07,149.89,406,4520A,123,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-253.92,259.19,155.16,406,4520A,123,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-0.49,0.0,154.67,406,4520A,123,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,0.0,0.0,154.67,406,4520A,123,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-862.07,883.35,175.95,406,4520A,123,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-674.77,674.0,175.18,406,4520A,123,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-122.06,240.0,293.12,406,4520A,123,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-2.68,0.0,290.44,406,4520A,123,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-1150.72,1051.25,190.97,406,4520A,123,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-562.89,710.01,338.09,406,4520A,123,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-334.38,0.0,3.71,406,4520A,123,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-03-30,-403.68,0.0,-1249.9,407,5320Z,329,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-209.47,43.83,-1415.54,407,5320Z,329,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,0.0,0.0,-1415.54,407,5320Z,329,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,0.0,0.0,-1415.54,407,5320Z,329,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-7.04,0.0,-1422.58,407,5320Z,329,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,0.0,0.0,-1422.58,407,5320Z,329,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,0.0,0.0,-1422.58,407,5320Z,329,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-48.0,0.0,-1470.58,407,5320Z,329,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-7.04,0.0,-1477.62,407,5320Z,329,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,0.0,61.88,-1415.74,407,5320Z,329,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-25.0,0.0,-1440.74,407,5320Z,329,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,0.0,74.05,-1366.69,407,5320Z,329,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-7.04,0.0,-1373.73,407,5320Z,329,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,0.0,0.0,-1373.73,407,5320Z,329,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-93.07,0.0,-1466.8,407,5320Z,329,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,0.0,0.0,-1466.8,407,5320Z,329,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,0.0,0.0,-1466.8,407,5320Z,329,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-7.04,0.0,-1473.84,407,5320Z,329,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,0.0,10.0,-1463.84,407,5320Z,329,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,-25.0,0.0,-1488.84,407,5320Z,329,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,0.0,0.0,-1488.84,407,5320Z,329,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-7.04,0.0,-1495.88,407,5320Z,329,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,0.0,0.0,-1495.88,407,5320Z,329,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,0.0,0.0,-1495.88,407,5320Z,329,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-241.0,1900.0,163.12,407,5320Z,329,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2020-09-21,-12.0,724.71,875.83,407,5320Z,329,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2020-09-28,-914.57,70.0,31.26,407,5320Z,329,-1.0,-0.0,-2.4492935982947064e-16,1.0
2020-01-20,0.0,5.61,380.61,409,5320Z,144,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,0.0,77.94,458.55,409,5320Z,144,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,0.0,212.6,671.15,409,5320Z,144,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-147.88,42.69,565.96,409,5320Z,144,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,0.0,0.0,565.96,409,5320Z,144,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-195.48,237.99,608.47,409,5320Z,144,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-232.4,0.0,376.07,409,5320Z,144,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,0.0,0.0,376.07,409,5320Z,144,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,0.0,0.0,376.07,409,5320Z,144,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-11.88,171.0,535.19,409,5320Z,144,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-35.34,48.14,547.99,409,5320Z,144,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-507.46,437.2,477.73,409,5320Z,144,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-45.25,0.0,432.48,409,5320Z,144,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-490.94,641.48,583.02,409,5320Z,144,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-117.28,419.96,885.7,409,5320Z,144,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-299.0,354.28,940.98,409,5320Z,144,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-654.2,368.52,655.3,409,5320Z,144,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-267.66,168.11,555.75,409,5320Z,144,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-590.27,889.19,854.67,409,5320Z,144,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-727.39,252.14,379.42,409,5320Z,144,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-152.96,190.17,416.63,409,5320Z,144,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-40.71,25.28,401.2,409,5320Z,144,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-76.54,955.24,1279.9,409,5320Z,144,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-55.0,0.0,1224.9,409,5320Z,144,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,0.0,25.0,1249.9,409,5320Z,144,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-1247.54,0.0,2.36,409,5320Z,144,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,0.0,0.0,2.36,409,5320Z,144,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-51.2,0.0,-48.84,409,5320Z,144,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,0.0,0.0,-48.84,409,5320Z,144,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,0.0,3.58,-45.26,409,5320Z,144,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,-11.88,60.13,2.99,409,5320Z,144,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,0.0,0.0,2.99,409,5320Z,144,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,0.0,0.0,2.99,409,5320Z,144,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,0.0,0.0,2.99,409,5320Z,144,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2020-09-14,-143.88,140.99,0.1,409,5320Z,144,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-12-23,-497.0,1000.0,-4197.0,410,9329Z,227,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,0.0,0.0,-4197.0,410,9329Z,227,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,-348.99,1.72,-4544.27,410,9329Z,227,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-50.49,0.0,-4594.76,410,9329Z,227,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-80.79,0.0,-4675.55,410,9329Z,227,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-75.8,6000.0,1248.65,410,9329Z,227,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,-2011.82,0.0,-763.17,410,9329Z,227,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,-1685.17,23.99,-2424.35,410,9329Z,227,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-839.95,0.0,-3264.3,410,9329Z,227,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-684.53,0.0,-3948.83,410,9329Z,227,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-751.07,0.0,-4699.9,410,9329Z,227,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,0.0,0.0,-4699.9,410,9329Z,227,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,0.0,0.0,-4699.9,410,9329Z,227,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,0.0,0.0,-4699.9,410,9329Z,227,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-0.1,0.0,-4700.0,410,9329Z,227,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,0.0,0.0,-4700.0,410,9329Z,227,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,0.0,0.0,-4700.0,410,9329Z,227,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,0.0,0.0,-4700.0,410,9329Z,227,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,0.0,0.0,-4700.0,410,9329Z,227,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,0.0,0.0,-4700.0,410,9329Z,227,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,0.0,0.0,-4700.0,410,9329Z,227,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,0.0,0.0,-4700.0,410,9329Z,227,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,0.0,0.0,-4700.0,410,9329Z,227,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,0.0,0.0,-4700.0,410,9329Z,227,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,0.0,0.0,-4700.0,410,9329Z,227,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,0.0,0.0,-4700.0,410,9329Z,227,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,0.0,0.0,-4700.0,410,9329Z,227,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,0.0,0.0,-4700.0,410,9329Z,227,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,0.0,0.0,-4700.0,410,9329Z,227,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,0.0,0.0,-4700.0,410,9329Z,227,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,0.0,0.0,-4700.0,410,9329Z,227,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,0.0,0.0,-4700.0,410,9329Z,227,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,0.0,0.0,-4700.0,410,9329Z,227,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-08-10,0.0,0.0,-4700.0,410,9329Z,227,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-08-17,0.0,0.0,-4700.0,410,9329Z,227,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-08-24,-4417.17,5000.0,-4117.17,410,9329Z,227,-0.87,-0.5,-2.4492935982947064e-16,1.0
2020-08-31,-10303.54,14444.86,24.15,410,9329Z,227,-0.87,-0.5,0.9510565162951535,0.30901699437494773
2020-09-07,-21.27,0.0,2.88,410,9329Z,227,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2018-11-12,-400.0,1400.0,1000.0,411,8211Z,90,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2018-11-19,-600.0,800.0,1200.0,411,8211Z,90,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2018-11-26,-450.33,150.0,899.67,411,8211Z,90,-0.5,0.87,-2.4492935982947064e-16,1.0
2018-12-03,-244.87,0.0,654.8,411,8211Z,90,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2018-12-10,-63.97,1000.0,1590.83,411,8211Z,90,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2018-12-17,-171.44,0.0,1419.39,411,8211Z,90,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2018-12-24,-68.2,500.0,1851.19,411,8211Z,90,-0.0,1.0,-2.4492935982947064e-16,1.0
2018-12-31,-185.9,0.0,1665.29,411,8211Z,90,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2019-01-07,-480.96,1011.4,2195.73,411,8211Z,90,0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-01-14,-332.36,0.0,1863.37,411,8211Z,90,0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-01-21,-11.48,0.0,1851.89,411,8211Z,90,0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-01-28,-495.0,0.0,1356.89,411,8211Z,90,0.5,0.87,-2.4492935982947064e-16,1.0
2019-02-04,-1082.25,1000.0,1274.64,411,8211Z,90,0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-02-11,-111.23,16.5,1179.91,411,8211Z,90,0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-02-18,-1110.0,0.0,69.91,411,8211Z,90,0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-02-25,0.0,0.0,69.91,411,8211Z,90,0.87,0.5,-2.4492935982947064e-16,1.0
2019-03-04,0.0,0.0,69.91,411,8211Z,90,1.0,0.0,0.5877852522924732,-0.8090169943749473
2019-03-11,0.0,1000.0,1069.91,411,8211Z,90,1.0,0.0,-0.587785252292473,-0.8090169943749475
2019-03-18,-1351.98,1290.0,1007.93,411,8211Z,90,1.0,0.0,-0.9510565162951536,0.30901699437494723
2019-03-25,0.0,0.0,1007.93,411,8211Z,90,1.0,0.0,-2.4492935982947064e-16,1.0
2019-04-01,-460.72,0.0,547.21,411,8211Z,90,0.87,-0.5,0.9510565162951535,0.30901699437494745
2019-04-08,-368.16,1000.0,1179.05,411,8211Z,90,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-04-15,-118.43,0.0,1060.62,411,8211Z,90,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-04-22,-1290.0,1290.0,1060.62,411,8211Z,90,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-04-29,-260.0,0.0,800.62,411,8211Z,90,0.87,-0.5,-2.4492935982947064e-16,1.0
2019-05-06,-309.97,0.0,490.65,411,8211Z,90,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2019-05-13,0.0,0.0,490.65,411,8211Z,90,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2019-05-20,-2331.26,2000.0,159.39,411,8211Z,90,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2019-05-27,0.0,0.0,159.39,411,8211Z,90,0.5,-0.87,-2.4492935982947064e-16,1.0
2019-06-03,-33.92,0.0,125.47,411,8211Z,90,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2019-06-10,-90.0,0.0,35.47,411,8211Z,90,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2019-06-17,-1171.24,1700.0,564.23,411,8211Z,90,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2019-06-24,0.0,0.0,564.23,411,8211Z,90,0.0,-1.0,-2.4492935982947064e-16,1.0
2019-07-01,-1470.0,500.0,-405.77,411,8211Z,90,-0.5,-0.87,0.9510565162951535,0.30901699437494745
2019-07-08,-1034.05,1500.0,60.18,411,8211Z,90,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2019-07-15,0.0,0.0,60.18,411,8211Z,90,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2019-07-22,-26.24,0.0,33.94,411,8211Z,90,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2019-07-29,-2.65,0.0,31.29,411,8211Z,90,-0.5,-0.87,-2.4492935982947064e-16,1.0
2019-08-05,-85.78,0.0,-54.49,411,8211Z,90,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
2019-08-12,0.0,200.0,145.51,411,8211Z,90,-0.87,-0.5,-0.587785252292473,-0.8090169943749475
2019-08-19,-65.74,0.0,79.77,411,8211Z,90,-0.87,-0.5,-0.9510565162951536,0.30901699437494723
2019-08-26,-500.0,500.0,79.77,411,8211Z,90,-0.87,-0.5,-2.4492935982947064e-16,1.0
2019-09-02,-804.71,0.0,-724.94,411,8211Z,90,-1.0,-0.0,0.5877852522924732,-0.8090169943749473
2019-09-09,-63.87,0.0,-788.81,411,8211Z,90,-1.0,-0.0,-0.587785252292473,-0.8090169943749475
2019-09-16,0.0,0.0,-788.81,411,8211Z,90,-1.0,-0.0,-0.9510565162951536,0.30901699437494723
2019-09-23,-30.0,0.0,-818.81,411,8211Z,90,-1.0,-0.0,-2.4492935982947064e-16,1.0
2019-09-30,-169.31,850.0,-138.12,411,8211Z,90,-1.0,-0.0,0.9510565162951535,0.30901699437494773
2019-10-07,-554.14,0.0,-692.26,411,8211Z,90,-0.87,0.5,0.5877852522924732,-0.8090169943749473
2019-10-14,-645.0,820.0,-517.26,411,8211Z,90,-0.87,0.5,-0.587785252292473,-0.8090169943749475
2019-10-21,-5.98,0.0,-523.24,411,8211Z,90,-0.87,0.5,-0.9510565162951536,0.30901699437494723
2019-10-28,0.0,550.0,26.76,411,8211Z,90,-0.87,0.5,-2.4492935982947064e-16,1.0
2019-11-04,-600.0,0.0,-573.24,411,8211Z,90,-0.5,0.87,0.5877852522924732,-0.8090169943749473
2019-11-11,-300.49,0.0,-873.73,411,8211Z,90,-0.5,0.87,-0.587785252292473,-0.8090169943749475
2019-11-18,-645.0,700.0,-818.73,411,8211Z,90,-0.5,0.87,-0.9510565162951536,0.30901699437494723
2019-11-25,-645.0,600.0,-863.73,411,8211Z,90,-0.5,0.87,-2.4492935982947064e-16,1.0
2019-12-02,-627.29,950.0,-541.02,411,8211Z,90,-0.0,1.0,0.5877852522924732,-0.8090169943749473
2019-12-09,-1949.8,1700.0,-790.82,411,8211Z,90,-0.0,1.0,-0.587785252292473,-0.8090169943749475
2019-12-16,-1460.02,1300.0,-950.84,411,8211Z,90,-0.0,1.0,-0.9510565162951536,0.30901699437494723
2019-12-23,-1384.01,1450.0,-884.85,411,8211Z,90,-0.0,1.0,-2.4492935982947064e-16,1.0
2019-12-30,0.0,0.0,-884.85,411,8211Z,90,-0.0,1.0,-0.9510565162951529,0.30901699437494956
2020-01-06,0.0,0.0,-884.85,411,8211Z,90,0.5,0.87,0.5877852522924732,-0.8090169943749473
2020-01-13,-110.5,0.0,-995.35,411,8211Z,90,0.5,0.87,-0.587785252292473,-0.8090169943749475
2020-01-20,-939.99,1000.0,-935.34,411,8211Z,90,0.5,0.87,-0.9510565162951536,0.30901699437494723
2020-01-27,-60.0,0.0,-995.34,411,8211Z,90,0.5,0.87,-2.4492935982947064e-16,1.0
2020-02-03,0.0,0.0,-995.34,411,8211Z,90,0.87,0.5,0.5877852522924732,-0.8090169943749473
2020-02-10,0.0,0.0,-995.34,411,8211Z,90,0.87,0.5,-0.587785252292473,-0.8090169943749475
2020-02-17,-350.0,1050.0,-295.34,411,8211Z,90,0.87,0.5,-0.9510565162951536,0.30901699437494723
2020-02-24,-696.99,0.0,-992.33,411,8211Z,90,0.87,0.5,-2.4492935982947064e-16,1.0
2020-03-02,-49.0,50.0,-991.33,411,8211Z,90,1.0,0.0,0.5877852522924732,-0.8090169943749473
2020-03-09,-608.13,1630.0,30.54,411,8211Z,90,1.0,0.0,-0.587785252292473,-0.8090169943749475
2020-03-16,-280.24,0.0,-249.7,411,8211Z,90,1.0,0.0,-0.9510565162951536,0.30901699437494723
2020-03-23,-608.14,0.0,-857.84,411,8211Z,90,1.0,0.0,-2.4492935982947064e-16,1.0
2020-03-30,-156.85,1000.0,-14.69,411,8211Z,90,1.0,0.0,0.9510565162951535,0.30901699437494773
2020-04-06,-810.14,0.0,-824.83,411,8211Z,90,0.87,-0.5,0.5877852522924732,-0.8090169943749473
2020-04-13,-202.02,50.0,-976.85,411,8211Z,90,0.87,-0.5,-0.587785252292473,-0.8090169943749475
2020-04-20,-960.35,1000.0,-937.2,411,8211Z,90,0.87,-0.5,-0.9510565162951536,0.30901699437494723
2020-04-27,-28.0,0.0,-965.2,411,8211Z,90,0.87,-0.5,-2.4492935982947064e-16,1.0
2020-05-04,-1468.31,1500.0,-933.51,411,8211Z,90,0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-05-11,-350.7,450.0,-834.21,411,8211Z,90,0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-05-18,-107.62,0.0,-941.83,411,8211Z,90,0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-05-25,-373.9,1000.0,-315.73,411,8211Z,90,0.5,-0.87,-2.4492935982947064e-16,1.0
2020-06-01,-674.5,40.15,-950.08,411,8211Z,90,0.0,-1.0,0.9510565162951535,0.30901699437494745
2020-06-08,-1271.03,1639.98,-581.13,411,8211Z,90,0.0,-1.0,0.5877852522924732,-0.8090169943749473
2020-06-15,-983.11,1500.0,-64.24,411,8211Z,90,0.0,-1.0,-0.587785252292473,-0.8090169943749475
2020-06-22,-727.05,0.0,-791.29,411,8211Z,90,0.0,-1.0,-0.9510565162951536,0.30901699437494723
2020-06-29,-37.99,18.4,-810.88,411,8211Z,90,0.0,-1.0,-2.4492935982947064e-16,1.0
2020-07-06,-220.56,600.0,-431.44,411,8211Z,90,-0.5,-0.87,0.5877852522924732,-0.8090169943749473
2020-07-13,-484.94,300.0,-616.38,411,8211Z,90,-0.5,-0.87,-0.587785252292473,-0.8090169943749475
2020-07-20,-1572.5,1550.0,-638.88,411,8211Z,90,-0.5,-0.87,-0.9510565162951536,0.30901699437494723
2020-07-27,-1011.95,700.0,-950.83,411,8211Z,90,-0.5,-0.87,-2.4492935982947064e-16,1.0
2020-08-03,-202.0,850.0,-302.83,411,8211Z,90,-0.87,-0.5,0.5877852522924732,-0.8090169943749473
