date,amount,amount_other,balance,account_id,business_NAF_code,user_id,month_sin,month_cos
2020-08-31,5000.0,-3795.84,1447.87,390,6201Z,60,-0.87,-0.5
2020-09-30,7400.0,-5967.06,2880.81,390,6201Z,60,-1.0,-0.0
2018-01-31,121.01,-107.91,-5072.35,391,4511Z,193,0.5,0.87
2018-02-28,613.89,-601.08,-5059.54,391,4511Z,193,0.87,0.5
2018-03-31,655.92,-703.39,-5107.01,391,4511Z,193,1.0,0.0
2018-04-30,1148.27,-1079.75,-5038.49,391,4511Z,193,0.87,-0.5
2018-05-31,515.99,-561.9,-5084.4,391,4511Z,193,0.5,-0.87
2018-06-30,725.53,-575.56,-4934.43,391,4511Z,193,0.0,-1.0
2018-07-31,98.0,-217.1,-5053.53,391,4511Z,193,-0.5,-0.87
2018-08-31,164.7,-197.78,-5086.61,391,4511Z,193,-0.87,-0.5
2018-09-30,228.0,-126.86,-4985.47,391,4511Z,193,-1.0,-0.0
2018-10-31,173.92,-275.17,-5086.72,391,4511Z,193,-0.87,0.5
2018-11-30,201.63,-202.7,-5087.79,391,4511Z,193,-0.5,0.87
2018-12-31,2063.15,-2053.28,-5077.92,391,4511Z,193,-0.0,1.0
2019-01-31,718.88,-705.16,-5064.2,391,4511Z,193,0.5,0.87
2019-02-28,1346.11,-1124.7,-4842.79,391,4511Z,193,0.87,0.5
2019-03-31,5777.11,-3200.75,-2266.43,391,4511Z,193,1.0,0.0
2019-04-30,2040.0,-6380.37,-6606.8,391,4511Z,193,0.87,-0.5
2019-05-31,142.03,0.0,-6464.77,391,4511Z,193,0.5,-0.87
2019-06-30,1673.23,-580.91,-5372.45,391,4511Z,193,0.0,-1.0
2019-07-31,812.4,-824.15,-5384.2,391,4511Z,193,-0.5,-0.87
2019-08-31,0.0,0.0,-5384.2,391,4511Z,193,-0.87,-0.5
2019-09-30,645.06,-636.14,-5375.28,391,4511Z,193,-1.0,-0.0
2019-10-31,617.8,-638.42,-5395.9,391,4511Z,193,-0.87,0.5
2019-11-30,508.76,-221.09,-5108.23,391,4511Z,193,-0.5,0.87
2019-12-31,136.71,-403.98,-5375.5,391,4511Z,193,-0.0,1.0
2020-01-31,154.38,-154.38,-5375.5,391,4511Z,193,0.5,0.87
2020-02-29,65.0,-65.0,-5375.5,391,4511Z,193,0.87,0.5
2020-03-31,1161.46,-1161.46,-5375.5,391,4511Z,193,1.0,0.0
2020-04-30,3352.39,-1960.87,-3983.98,391,4511Z,193,0.87,-0.5
2020-05-31,4106.69,-2866.1,-2743.39,391,4511Z,193,0.5,-0.87
2020-06-30,4715.49,-3615.2,-1643.1,391,4511Z,193,0.0,-1.0
2020-07-31,2560.83,-364.19,553.54,391,4511Z,193,-0.5,-0.87
2020-08-31,215.34,-768.88,0.0,391,4511Z,193,-0.87,-0.5
2020-09-30,1621.67,-129.96,1491.71,391,4511Z,193,-1.0,-0.0
2019-04-30,1.0,0.0,-3478.42,392,4511Z,193,0.87,-0.5
2019-05-31,0.0,-0.01,-3478.43,392,4511Z,193,0.5,-0.87
2019-06-30,0.14,0.0,-3478.29,392,4511Z,193,0.0,-1.0
2019-07-31,0.0,-1.0,-3479.29,392,4511Z,193,-0.5,-0.87
2019-08-31,40.26,-31.29,-3470.32,392,4511Z,193,-0.87,-0.5
2019-09-30,4.8,-16.95,-3482.47,392,4511Z,193,-1.0,-0.0
2019-10-31,79.46,-63.77,-3466.78,392,4511Z,193,-0.87,0.5
2019-11-30,0.0,0.0,-3466.78,392,4511Z,193,-0.5,0.87
2019-12-31,317.48,-200.92,-3350.22,392,4511Z,193,-0.0,1.0
2020-01-31,385.4,-513.78,-3478.6,392,4511Z,193,0.5,0.87
2020-02-29,102.99,-48.44,-3424.05,392,4511Z,193,0.87,0.5
2020-03-31,1248.76,-1250.25,-3425.54,392,4511Z,193,1.0,0.0
2020-04-30,254.09,-307.97,-3479.42,392,4511Z,193,0.87,-0.5
2020-05-31,3281.0,-2281.0,-2479.42,392,4511Z,193,0.5,-0.87
2020-06-30,1916.25,-436.83,-1000.0,392,4511Z,193,0.0,-1.0
2020-07-31,3421.3,-2369.63,51.67,392,4511Z,193,-0.5,-0.87
2020-08-31,1580.05,-1586.57,45.15,392,4511Z,193,-0.87,-0.5
2020-09-30,692.37,-631.08,106.44,392,4511Z,193,-1.0,-0.0
2018-11-30,1000.0,0.0,-57689.4,394,7990Z,230,-0.5,0.87
2018-12-31,0.0,-34.8,-57724.2,394,7990Z,230,-0.0,1.0
2019-01-31,0.0,-34.8,-57759.0,394,7990Z,230,0.5,0.87
2019-02-28,344.55,-934.8,-58349.25,394,7990Z,230,0.87,0.5
2019-03-31,0.0,-34.8,-58384.05,394,7990Z,230,1.0,0.0
2019-04-30,28002.49,-21938.29,-52319.85,394,7990Z,230,0.87,-0.5
2019-05-31,46127.45,-28063.25,-34255.65,394,7990Z,230,0.5,-0.87
2019-06-30,8038.32,-18503.17,-44720.5,394,7990Z,230,0.0,-1.0
2019-07-31,15000.0,-21853.35,-51573.85,394,7990Z,230,-0.5,-0.87
2019-08-31,1000.0,-849.7,-51423.55,394,7990Z,230,-0.87,-0.5
2019-09-30,4000.0,-3903.42,-51326.97,394,7990Z,230,-1.0,-0.0
2019-10-31,4120.72,-709.5,-47915.75,394,7990Z,230,-0.87,0.5
2019-11-30,2869.11,-4520.87,-49567.51,394,7990Z,230,-0.5,0.87
2019-12-31,46160.72,-31803.53,-35210.32,394,7990Z,230,-0.0,1.0
2020-01-31,48762.3,-40344.66,-26792.68,394,7990Z,230,0.5,0.87
2020-02-29,51814.61,-24713.34,308.59,394,7990Z,230,0.87,0.5
2020-03-31,16541.18,-24252.69,-7402.92,394,7990Z,230,1.0,0.0
2020-04-30,5941.01,-12451.43,-13913.34,394,7990Z,230,0.87,-0.5
2020-05-31,3750.28,-5339.7,-15502.76,394,7990Z,230,0.5,-0.87
2020-06-30,11250.0,-2238.43,-6491.19,394,7990Z,230,0.0,-1.0
2020-07-31,14500.0,-4393.67,3615.14,394,7990Z,230,-0.5,-0.87
2020-08-31,13587.6,-14466.78,2735.96,394,7990Z,230,-0.87,-0.5
2019-04-30,50.0,-32.0,-23882.0,396,7990Z,230,0.87,-0.5
2019-05-31,0.0,-10.8,-23892.8,396,7990Z,230,0.5,-0.87
2019-06-30,54497.66,-42733.26,-12128.4,396,7990Z,230,0.0,-1.0
2019-07-31,70775.46,-54566.77,4080.29,396,7990Z,230,-0.5,-0.87
2019-08-31,43197.51,-43341.79,3936.01,396,7990Z,230,-0.87,-0.5
2019-09-30,44511.96,-51792.61,-3344.64,396,7990Z,230,-1.0,-0.0
2019-10-31,35874.24,-31805.42,724.18,396,7990Z,230,-0.87,0.5
2019-11-30,31662.9,-34907.27,-2520.19,396,7990Z,230,-0.5,0.87
2019-12-31,10400.0,-13778.31,-5898.5,396,7990Z,230,-0.0,1.0
2020-01-31,7450.0,-7290.8,-5739.3,396,7990Z,230,0.5,0.87
2020-02-29,2575.0,-2600.8,-5765.1,396,7990Z,230,0.87,0.5
2020-03-31,0.0,-25.8,-5790.9,396,7990Z,230,1.0,0.0
2020-04-30,3600.0,-3625.8,-5816.7,396,7990Z,230,0.87,-0.5
2020-05-31,0.0,-45.8,-5862.5,396,7990Z,230,0.5,-0.87
2020-06-30,0.0,-25.8,-5888.3,396,7990Z,230,0.0,-1.0
2020-07-31,0.0,-10.8,-5899.1,396,7990Z,230,-0.5,-0.87
2020-08-31,15317.08,-14525.26,-5107.28,396,7990Z,230,-0.87,-0.5
2020-09-30,7289.4,-2168.83,13.29,396,7990Z,230,-1.0,-0.0
2019-07-31,750.0,-1356.72,-3906.34,398,4741Z,212,-0.5,-0.87
2019-08-31,2127.9,-2433.44,-4211.88,398,4741Z,212,-0.87,-0.5
2019-09-30,1441.43,-1593.82,-4364.27,398,4741Z,212,-1.0,-0.0
2019-10-31,1028.47,-1072.24,-4408.04,398,4741Z,212,-0.87,0.5
2019-11-30,1058.88,-1113.8,-4462.96,398,4741Z,212,-0.5,0.87
2019-12-31,1699.84,-1568.31,-4331.43,398,4741Z,212,-0.0,1.0
2020-01-31,4280.73,-1744.57,-1795.27,398,4741Z,212,0.5,0.87
2020-02-29,1484.09,-1621.58,-1932.76,398,4741Z,212,0.87,0.5
2020-03-31,1268.48,-1639.71,-2303.99,398,4741Z,212,1.0,0.0
2020-04-30,1826.77,-1809.65,-2286.87,398,4741Z,212,0.87,-0.5
2020-05-31,5331.86,-3045.93,-0.94,398,4741Z,212,0.5,-0.87
2020-06-30,4446.45,-4359.02,86.49,398,4741Z,212,0.0,-1.0
2020-07-31,4207.08,-4123.75,169.82,398,4741Z,212,-0.5,-0.87
2020-08-31,1813.08,-1978.4,4.5,398,4741Z,212,-0.87,-0.5
2020-09-30,1198.63,-976.07,227.06,398,4741Z,212,-1.0,-0.0
2019-08-31,2618.56,-2826.35,17986.07,399,8559A,20,-0.87,-0.5
2019-09-30,16592.1,-12735.5,21842.67,399,8559A,20,-1.0,-0.0
2019-10-31,27118.01,-15900.69,33059.99,399,8559A,20,-0.87,0.5
2019-11-30,23382.22,-17607.6,38834.61,399,8559A,20,-0.5,0.87
2019-12-31,25107.6,-16436.65,47505.56,399,8559A,20,-0.0,1.0
2020-01-31,30985.07,-23269.38,55221.25,399,8559A,20,0.5,0.87
2020-02-29,24465.75,-19304.55,60382.45,399,8559A,20,0.87,0.5
2020-03-31,50701.61,-20379.32,90704.74,399,8559A,20,1.0,0.0
2020-04-30,28754.35,-24372.78,95086.31,399,8559A,20,0.87,-0.5
2020-05-31,40752.74,-26110.07,109728.98,399,8559A,20,0.5,-0.87
2020-06-30,33494.22,-28384.51,114838.69,399,8559A,20,0.0,-1.0
2020-07-31,29884.83,-38679.72,106043.8,399,8559A,20,-0.5,-0.87
2020-08-31,42136.84,-29780.25,118400.39,399,8559A,20,-0.87,-0.5
2020-09-30,68765.53,-32913.95,154251.97,399,8559A,20,-1.0,-0.0
2019-12-31,0.0,-40.0,-2747.63,400,9609Z,173,-0.0,1.0
2020-01-31,3145.99,-2409.01,-2010.65,400,9609Z,173,0.5,0.87
2020-02-29,1229.98,-1972.29,-2752.96,400,9609Z,173,0.87,0.5
2020-03-31,1655.04,-2126.04,-3223.96,400,9609Z,173,1.0,0.0
2020-04-30,2932.48,-3066.74,-3358.22,400,9609Z,173,0.87,-0.5
2020-05-31,3452.1,-2382.24,-2288.36,400,9609Z,173,0.5,-0.87
2020-06-30,4712.06,-2759.77,-336.07,400,9609Z,173,0.0,-1.0
2020-07-31,937.56,-925.61,-324.12,400,9609Z,173,-0.5,-0.87
2020-08-31,1339.94,-1198.34,-182.52,400,9609Z,173,-0.87,-0.5
2020-09-30,409.01,-414.25,-187.76,400,9609Z,173,-1.0,-0.0
2020-02-29,6000.0,-146.88,5813.77,401,7022Z,299,0.87,0.5
2020-03-31,50.0,-5853.87,9.9,401,7022Z,299,1.0,0.0
2020-04-30,10136.48,-6787.71,3358.67,401,7022Z,299,0.87,-0.5
2020-05-31,5681.89,-4101.88,4938.68,401,7022Z,299,0.5,-0.87
2020-06-30,8681.9,-8670.37,4950.21,401,7022Z,299,0.0,-1.0
2020-07-31,7760.0,-7772.9,4937.31,401,7022Z,299,-0.5,-0.87
2020-08-31,95.6,-5069.08,-36.17,401,7022Z,299,-0.87,-0.5
2020-09-30,1500.0,-1518.09,-54.26,401,7022Z,299,-1.0,-0.0
2020-01-31,653.02,-691.61,1630.47,402,4771Z,185,0.5,0.87
2020-02-29,1970.4,-1476.95,2123.92,402,4771Z,185,0.87,0.5
2020-03-31,1384.2,-1466.56,2041.56,402,4771Z,185,1.0,0.0
2020-04-30,250.99,-1258.32,1034.23,402,4771Z,185,0.87,-0.5
2020-05-31,1624.09,-2424.65,233.67,402,4771Z,185,0.5,-0.87
2020-06-30,2114.68,-2519.94,-171.59,402,4771Z,185,0.0,-1.0
2020-07-31,2332.55,-2897.03,-736.07,402,4771Z,185,-0.5,-0.87
2020-08-31,1417.4,-1890.54,-1209.21,402,4771Z,185,-0.87,-0.5
2020-09-30,2148.3,-2370.31,-1431.22,402,4771Z,185,-1.0,-0.0
2020-01-31,600.0,-600.31,-2490.38,403,4771Z,185,0.5,0.87
2020-02-29,1731.55,-2282.44,-3041.27,403,4771Z,185,0.87,0.5
2020-03-31,2184.48,-2168.25,-3025.04,403,4771Z,185,1.0,0.0
2020-04-30,2320.44,-1947.85,-2652.45,403,4771Z,185,0.87,-0.5
2020-05-31,1771.95,-1439.45,-2319.95,403,4771Z,185,0.5,-0.87
2020-06-30,1990.37,-1392.06,-1721.64,403,4771Z,185,0.0,-1.0
2020-07-31,3463.65,-2234.89,-492.88,403,4771Z,185,-0.5,-0.87
2020-08-31,1531.95,-1630.36,-591.29,403,4771Z,185,-0.87,-0.5
2020-09-30,1531.95,-1525.82,-585.16,403,4771Z,185,-1.0,-0.0
2020-01-31,50.0,-34.8,657.48,404,6202A,73,0.5,0.87
2020-02-29,0.0,0.0,657.48,404,6202A,73,0.87,0.5
2020-03-31,0.0,0.0,657.48,404,6202A,73,1.0,0.0
2020-04-30,200.0,-104.4,753.08,404,6202A,73,0.87,-0.5
2020-05-31,11350.0,-6334.13,5768.95,404,6202A,73,0.5,-0.87
2020-06-30,7010.0,-10734.56,2044.39,404,6202A,73,0.0,-1.0
2020-07-31,11011.84,-9355.77,3700.46,404,6202A,73,-0.5,-0.87
2020-08-31,11340.0,-9574.67,5465.79,404,6202A,73,-0.87,-0.5
2020-09-30,11340.0,-10747.52,6058.27,404,6202A,73,-1.0,-0.0
2019-08-31,48000.75,-16779.9,-2153.73,405,4331Z,78,-0.87,-0.5
2019-09-30,25390.85,-21216.17,2020.95,405,4331Z,78,-1.0,-0.0
2019-10-31,29007.75,-38074.56,-7045.86,405,4331Z,78,-0.87,0.5
2019-11-30,23170.3,-18437.37,-2312.93,405,4331Z,78,-0.5,0.87
2019-12-31,38216.89,-19976.48,15927.48,405,4331Z,78,-0.0,1.0
2020-01-31,24294.38,-27918.78,12303.08,405,4331Z,78,0.5,0.87
2020-02-29,21792.54,-26440.53,7655.09,405,4331Z,78,0.87,0.5
2020-03-31,40975.7,-25365.16,23265.63,405,4331Z,78,1.0,0.0
2020-04-30,10635.6,-13699.57,20201.66,405,4331Z,78,0.87,-0.5
2020-05-31,8251.92,-15729.5,12724.08,405,4331Z,78,0.5,-0.87
2020-06-30,9621.41,-13517.9,8827.59,405,4331Z,78,0.0,-1.0
2020-07-31,15955.54,-20229.92,4553.21,405,4331Z,78,-0.5,-0.87
2020-08-31,14961.13,-15035.31,4479.03,405,4331Z,78,-0.87,-0.5
2020-09-30,15392.0,-17118.41,2752.62,405,4331Z,78,-1.0,-0.0
2020-01-31,289.5,-286.61,-1376.5,406,4520A,123,0.5,0.87
2020-02-29,157.72,-154.6,-1373.38,406,4520A,123,0.87,0.5
2020-03-31,987.84,-993.7,-1379.24,406,4520A,123,1.0,0.0
2020-04-30,1520.74,-1006.69,-865.19,406,4520A,123,0.87,-0.5
2020-05-31,1826.76,-1382.78,-421.21,406,4520A,123,0.5,-0.87
2020-06-30,2999.54,-2429.72,148.61,406,4520A,123,0.0,-1.0
2020-07-31,1932.5,-1926.44,154.67,406,4520A,123,-0.5,-0.87
2020-08-31,1797.35,-1661.58,290.44,406,4520A,123,-0.87,-0.5
2020-09-30,1761.26,-2047.99,3.71,406,4520A,123,-1.0,-0.0
2020-03-31,0.0,-443.68,-1289.9,407,5320Z,329,1.0,0.0
2020-04-30,43.83,-176.51,-1422.58,407,5320Z,329,0.87,-0.5
2020-05-31,61.88,-55.04,-1415.74,407,5320Z,329,0.5,-0.87
2020-06-30,74.05,-32.04,-1373.73,407,5320Z,329,0.0,-1.0
2020-07-31,10.0,-100.11,-1463.84,407,5320Z,329,-0.5,-0.87
2020-08-31,0.0,-32.04,-1495.88,407,5320Z,329,-0.87,-0.5
2020-09-30,2694.71,-1167.57,31.26,407,5320Z,329,-1.0,-0.0
2020-01-31,83.55,0.0,458.55,409,5320Z,144,0.5,0.87
2020-02-29,493.28,-575.76,376.07,409,5320Z,144,0.87,0.5
2020-03-31,219.14,-56.59,538.62,409,5320Z,144,1.0,0.0
2020-04-30,1498.64,-1411.56,625.7,409,5320Z,144,0.87,-0.5
2020-05-31,1980.24,-2058.52,547.42,409,5320Z,144,0.5,-0.87
2020-06-30,1222.69,-545.21,1224.9,409,5320Z,144,0.0,-1.0
2020-07-31,25.0,-1298.74,-48.84,409,5320Z,144,-0.5,-0.87
2020-08-31,63.71,-11.88,2.99,409,5320Z,144,-0.87,-0.5
2020-09-30,140.99,-143.88,0.1,409,5320Z,144,-1.0,-0.0
2019-12-31,1000.0,-753.5,-4453.5,410,9329Z,227,-0.0,1.0
2020-01-31,6001.72,-741.3,806.92,410,9329Z,227,0.5,0.87
2020-02-29,23.99,-5170.81,-4339.9,410,9329Z,227,0.87,0.5
2020-03-31,0.0,-360.1,-4700.0,410,9329Z,227,1.0,0.0
2020-04-30,0.0,0.0,-4700.0,410,9329Z,227,0.87,-0.5
2020-05-31,0.0,0.0,-4700.0,410,9329Z,227,0.5,-0.87
2020-06-30,0.0,0.0,-4700.0,410,9329Z,227,0.0,-1.0
2020-07-31,0.0,0.0,-4700.0,410,9329Z,227,-0.5,-0.87
2020-08-31,19444.86,-14720.71,24.15,410,9329Z,227,-0.87,-0.5
2020-09-30,0.0,-21.27,2.88,410,9329Z,227,-1.0,-0.0
2018-11-30,2350.0,-1625.62,724.38,411,8211Z,90,-0.5,0.87
2018-12-31,1500.0,-559.09,1665.29,411,8211Z,90,-0.0,1.0
2019-01-31,1011.4,-1402.05,1274.64,411,8211Z,90,0.5,0.87
2019-02-28,1016.5,-2221.23,69.91,411,8211Z,90,0.87,0.5
2019-03-31,2290.0,-1754.41,605.5,411,8211Z,90,1.0,0.0
2019-04-30,2290.0,-2369.9,525.6,411,8211Z,90,0.87,-0.5
2019-05-31,2000.0,-2400.13,125.47,411,8211Z,90,0.5,-0.87
2019-06-30,2200.0,-2461.24,-135.77,411,8211Z,90,0.0,-1.0
2019-07-31,1500.0,-1418.72,-54.49,411,8211Z,90,-0.5,-0.87
2019-08-31,700.0,-1100.45,-454.94,411,8211Z,90,-0.87,-0.5
2019-09-30,850.0,-533.18,-138.12,411,8211Z,90,-1.0,-0.0
2019-10-31,1370.0,-1205.12,26.76,411,8211Z,90,-0.87,0.5
2019-11-30,2250.0,-2598.82,-322.06,411,8211Z,90,-0.5,0.87
2019-12-31,4450.0,-5012.79,-884.85,411,8211Z,90,-0.0,1.0
2020-01-31,1000.0,-1110.49,-995.34,411,8211Z,90,0.5,0.87
2020-02-29,1100.0,-1095.99,-991.33,411,8211Z,90,0.87,0.5
2020-03-31,2630.0,-1653.36,-14.69,411,8211Z,90,1.0,0.0
2020-04-30,2550.0,-3403.51,-868.2,411,8211Z,90,0.87,-0.5
2020-05-31,1450.0,-1572.03,-990.23,411,8211Z,90,0.5,-0.87
2020-06-30,3198.53,-3019.18,-810.88,411,8211Z,90,0.0,-1.0
2020-07-31,3500.0,-3489.95,-800.83,411,8211Z,90,-0.5,-0.87
2020-08-31,2866.7,-3005.53,-939.66,411,8211Z,90,-0.87,-0.5
2020-09-30,3609.57,-3632.03,-962.12,411,8211Z,90,-1.0,-0.0
2019-04-30,60.0,0.0,60.0,412,8211Z,90,0.87,-0.5
2019-05-31,0.0,-0.5,59.5,412,8211Z,90,0.5,-0.87
2019-06-30,0.0,0.0,59.5,412,8211Z,90,0.0,-1.0
2019-07-31,0.0,-12.77,46.73,412,8211Z,90,-0.5,-0.87
2019-08-31,0.0,-3.16,43.57,412,8211Z,90,-0.87,-0.5
2019-09-30,0.0,-9.7,33.87,412,8211Z,90,-1.0,-0.0
2019-10-31,0.0,0.0,33.87,412,8211Z,90,-0.87,0.5
2019-11-30,0.0,0.0,33.87,412,8211Z,90,-0.5,0.87
2019-12-31,0.0,0.0,33.87,412,8211Z,90,-0.0,1.0
2020-01-31,0.0,-30.0,3.87,412,8211Z,90,0.5,0.87
2020-02-29,0.0,0.0,3.87,412,8211Z,90,0.87,0.5
2020-03-31,0.0,0.0,3.87,412,8211Z,90,1.0,0.0
2020-04-30,0.0,0.0,3.87,412,8211Z,90,0.87,-0.5
2020-05-31,0.0,0.0,3.87,412,8211Z,90,0.5,-0.87
2020-06-30,60.0,0.0,63.87,412,8211Z,90,0.0,-1.0
2020-07-31,20.0,-37.96,45.91,412,8211Z,90,-0.5,-0.87
2020-08-31,0.0,0.0,45.91,412,8211Z,90,-0.87,-0.5
2020-09-30,0.0,-11.5,34.41,412,8211Z,90,-1.0,-0.0
2019-03-31,0.0,-431.5,-10257.84,413,8211Z,90,1.0,0.0
2019-04-30,4473.81,-3566.07,-9350.1,413,8211Z,90,0.87,-0.5
2019-05-31,3112.22,-3494.55,-9732.43,413,8211Z,90,0.5,-0.87
2019-06-30,3512.0,-3078.04,-9298.47,413,8211Z,90,0.0,-1.0
2019-07-31,4265.4,-5562.93,-10596.0,413,8211Z,90,-0.5,-0.87
2019-08-31,4166.0,-3619.95,-10049.95,413,8211Z,90,-0.87,-0.5
2019-09-30,2221.31,-2779.49,-10608.13,413,8211Z,90,-1.0,-0.0
2019-10-31,6986.17,-6040.73,-9662.69,413,8211Z,90,-0.87,0.5
2019-11-30,5235.58,-4124.42,-8551.53,413,8211Z,90,-0.5,0.87
2019-12-31,3570.81,-4480.45,-9461.17,413,8211Z,90,-0.0,1.0
2020-01-31,8081.8,-4181.8,-5561.17,413,8211Z,90,0.5,0.87
2020-02-29,3406.52,-4332.81,-6487.46,413,8211Z,90,0.87,0.5
2020-03-31,4208.03,-5350.34,-7629.77,413,8211Z,90,1.0,0.0
2020-04-30,6675.0,-2163.06,-3117.83,413,8211Z,90,0.87,-0.5
2020-05-31,3255.0,-4277.32,-4140.15,413,8211Z,90,0.5,-0.87
2020-06-30,5100.07,-5877.15,-4917.23,413,8211Z,90,0.0,-1.0
2020-07-31,5711.0,-5111.53,-4317.76,413,8211Z,90,-0.5,-0.87
2020-08-31,3904.0,-3036.28,-3450.04,413,8211Z,90,-0.87,-0.5
2020-09-30,4419.88,-2924.49,-1954.65,413,8211Z,90,-1.0,-0.0
2018-01-31,600.0,0.0,-7825.13,414,9001Z,49,0.5,0.87
2018-02-28,921.5,-1520.08,-8423.71,414,9001Z,49,0.87,0.5
2018-03-31,3876.0,-3876.91,-8424.62,414,9001Z,49,1.0,0.0
2018-04-30,2176.0,-2175.52,-8424.14,414,9001Z,49,0.87,-0.5
2018-05-31,3141.6,-2593.83,-7876.37,414,9001Z,49,0.5,-0.87
2018-06-30,10060.3,-10485.46,-8301.53,414,9001Z,49,0.0,-1.0
2018-07-31,5404.3,-5025.25,-7922.48,414,9001Z,49,-0.5,-0.87
2018-08-31,950.58,-1453.22,-8425.12,414,9001Z,49,-0.87,-0.5
2018-09-30,15880.4,-9475.73,-2020.45,414,9001Z,49,-1.0,-0.0
2018-10-31,5937.8,-3940.29,-22.94,414,9001Z,49,-0.87,0.5
2018-11-30,5175.96,-6948.51,-1795.49,414,9001Z,49,-0.5,0.87
2018-12-31,9093.7,-9557.89,-2259.68,414,9001Z,49,-0.0,1.0
2019-01-31,6710.24,-6496.91,-2046.35,414,9001Z,49,0.5,0.87
2019-02-28,1455.0,-1798.28,-2389.63,414,9001Z,49,0.87,0.5
2019-03-31,9092.7,-9122.92,-2419.85,414,9001Z,49,1.0,0.0
2019-04-30,3160.8,-3131.46,-2390.51,414,9001Z,49,0.87,-0.5
2019-05-31,13887.7,-11257.07,240.12,414,9001Z,49,0.5,-0.87
2019-06-30,11690.21,-10097.62,1832.71,414,9001Z,49,0.0,-1.0
2019-07-31,6740.0,-7309.99,1262.72,414,9001Z,49,-0.5,-0.87
2019-08-31,2919.6,-3101.1,1081.22,414,9001Z,49,-0.87,-0.5
2019-09-30,5676.6,-6242.91,514.91,414,9001Z,49,-1.0,-0.0
2019-10-31,5838.12,-6629.49,-276.46,414,9001Z,49,-0.87,0.5
2019-11-30,8732.0,-7966.83,488.71,414,9001Z,49,-0.5,0.87
2019-12-31,3784.0,-4696.64,-423.93,414,9001Z,49,-0.0,1.0
2020-01-31,8170.32,-3195.8,4550.59,414,9001Z,49,0.5,0.87
2020-02-29,5992.0,-7215.6,3326.99,414,9001Z,49,0.87,0.5
2020-03-31,6035.2,-4005.26,5356.93,414,9001Z,49,1.0,0.0
2020-04-30,0.0,-31.8,5325.13,414,9001Z,49,0.87,-0.5
2020-05-31,49.99,-45.0,5330.12,414,9001Z,49,0.5,-0.87
2020-06-30,17000.0,-1520.05,20810.07,414,9001Z,49,0.0,-1.0
2020-07-31,1788.0,-6793.16,15804.91,414,9001Z,49,-0.5,-0.87
2020-08-31,384.0,-298.65,15890.26,414,9001Z,49,-0.87,-0.5
2020-09-30,12984.6,-12693.74,16181.12,414,9001Z,49,-1.0,-0.0
2020-02-29,2301.81,-2807.75,-512.01,416,9609Z,253,0.87,0.5
2020-03-31,7599.22,-7715.51,-628.3,416,9609Z,253,1.0,0.0
2020-04-30,2541.1,-3758.12,-1845.32,416,9609Z,253,0.87,-0.5
2020-05-31,4711.8,-4767.25,-1900.77,416,9609Z,253,0.5,-0.87
2020-06-30,5658.96,-5358.94,-1600.75,416,9609Z,253,0.0,-1.0
2020-07-31,6109.49,-7623.08,-3114.34,416,9609Z,253,-0.5,-0.87
2020-08-31,8431.0,-6405.79,-1089.13,416,9609Z,253,-0.87,-0.5
2020-09-30,120.0,-482.59,-1451.72,416,9609Z,253,-1.0,-0.0
2019-07-31,170.0,-13.99,1006.01,417,9609Z,253,-0.5,-0.87
2019-08-31,0.0,-235.09,770.92,417,9609Z,253,-0.87,-0.5
2019-09-30,7.0,-765.4,12.52,417,9609Z,253,-1.0,-0.0
2019-10-31,100.0,-108.64,3.88,417,9609Z,253,-0.87,0.5
2019-11-30,50.0,-13.99,39.89,417,9609Z,253,-0.5,0.87
2019-12-31,0.0,-30.49,9.4,417,9609Z,253,-0.0,1.0
2020-01-31,115.0,-123.23,1.17,417,9609Z,253,0.5,0.87
2020-02-29,500.0,-495.98,5.19,417,9609Z,253,0.87,0.5
2020-03-31,239.0,-243.94,0.25,417,9609Z,253,1.0,0.0
2020-04-30,994.0,-992.82,1.43,417,9609Z,253,0.87,-0.5
2020-05-31,2116.78,-1313.56,804.65,417,9609Z,253,0.5,-0.87
2020-06-30,602.66,-1170.96,236.35,417,9609Z,253,0.0,-1.0
2020-07-31,1443.48,-1512.4,167.43,417,9609Z,253,-0.5,-0.87
2020-08-31,1101.25,-1071.18,197.5,417,9609Z,253,-0.87,-0.5
2020-09-30,290.21,-481.76,5.95,417,9609Z,253,-1.0,-0.0
2019-07-31,200.0,-184.58,-20714.58,420,7022Z,95,-0.5,-0.87
2019-08-31,0.0,-7.01,-20721.59,420,7022Z,95,-0.87,-0.5
2019-09-30,5858.75,-5863.0,-20725.84,420,7022Z,95,-1.0,-0.0
2019-10-31,9030.0,-530.0,-12225.84,420,7022Z,95,-0.87,0.5
2019-11-30,9962.0,-3868.04,-6131.88,420,7022Z,95,-0.5,0.87
2019-12-31,5638.0,-5677.66,-6171.54,420,7022Z,95,-0.0,1.0
2020-01-31,6873.6,-6922.81,-6220.75,420,7022Z,95,0.5,0.87
2020-02-29,10836.0,-9482.81,-4867.56,420,7022Z,95,0.87,0.5
2020-03-31,7740.0,-8511.65,-5639.21,420,7022Z,95,1.0,0.0
2020-04-30,9804.0,-8390.76,-4225.97,420,7022Z,95,0.87,-0.5
2020-05-31,5418.0,-6942.85,-5750.82,420,7022Z,95,0.5,-0.87
2020-06-30,4844.0,-5273.67,-6180.49,420,7022Z,95,0.0,-1.0
